_id,action,actor,actorEmail,actorRole,targetType,targetId,ipPrefix,userAgent,requestId,outcome,createdAt,__v,metadata.reason,metadata.attempts,metadata.lockedMinutes,metadata.family,metadata.fileName,metadata.folder,metadata.size,metadata.count,metadata.filtered,metadata.label,metadata.slug,metadata.status,metadata.revision,metadata.email,metadata.duplicatedFrom,metadata.jobSync,metadata.inserted,metadata.fetched,metadata.from,metadata.to,metadata.archived
6a675ad667bf0c0885b6e9f0,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",41c3aa14-cf07-42ba-997b-766ccc489d32,success,2026-07-27T13:19:18.219Z,0,,,,,,,,,,,,,,,,,,,,,
6a675ad667bf0c0885b6e9f4,content.purged,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,jobs,6a632df01086448c954a533a,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",166f1160-91fa-4dca-a76c-d5dba2dc9238,success,2026-07-27T13:19:18.350Z,0,,,,,,,,,,Job listing,product-manager-assistant-product-manager,,,,,,,,,,
6a675b2667bf0c0885b6ea38,content.created,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,jobs,6a675b2567bf0c0885b6ea36,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",244968df-1517-422e-84e2-203a99098795,success,2026-07-27T13:20:38.005Z,0,,,,,,,,,,Job listing,data-analytics,,,,,,,,,,
6a675b2667bf0c0885b6ea3e,content.published,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,jobs,6a675b2567bf0c0885b6ea36,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",901a2636-c81d-4579-866f-6adb61e03c15,success,2026-07-27T13:20:38.169Z,0,,,,,,,,,,Job listing,data-analytics,published,,,,,,,,,
6a6837517b0a2054d3f3356f,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",e3686b64-5e33-46aa-a49e-57d6c66cb580,success,2026-07-28T05:00:01.788Z,0,,,,,,,,,,,,,,,,,,,,,
6a683cda7b0a2054d3f3377c,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",637659a7-60ab-400b-baee-b55cc1b95559,success,2026-07-28T05:23:38.525Z,0,,,,,,,,,,,,,,,,,,,,,
6a683ce77b0a2054d3f3378e,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",c49c79f7-9e91-43a8-9743-4ba418481114,success,2026-07-28T05:23:51.750Z,0,,,,,,,,,,,,,,,,,,,,,
6a683d8a7b0a2054d3f337ae,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",b18aa3df-6b07-4553-b750-f1eabe9cce1e,success,2026-07-28T05:26:34.221Z,0,,,,,,,,,,,,,,,,,,,,,
6a683d8e7b0a2054d3f337c4,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",fad204ce-446d-4fec-8d1a-d6c0c34a8962,success,2026-07-28T05:26:38.815Z,0,,,,,,,,,,,,,,,,,,,,,
6a683eee7b0a2054d3f33877,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",5297d543-7c68-4891-ab79-4efb91f03c3a,success,2026-07-28T05:32:30.344Z,0,,,,,,,,,,,,,,,,,,,,,
6a683f737b0a2054d3f338c9,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",6c35ba47-85f6-48a9-939b-24752a118dfb,success,2026-07-28T05:34:43.279Z,0,,,,,,,,,,,,,,,,,,,,,
6a6841977b0a2054d3f33939,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",9ab46296-5f1f-4019-b251-b45f9e110739,success,2026-07-28T05:43:51.494Z,0,,,,,,,,,,,,,,,,,,,,,
6a6841a47b0a2054d3f3394d,auth.login.success,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,PostmanRuntime/7.55.1,aefdedec-f82c-47bc-840f-b7171b7cc703,success,2026-07-28T05:44:04.593Z,0,,,,,,,,,,,,,,,,,,,,,
6a6842287b0a2054d3f33973,content.created,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6842287b0a2054d3f33971,127.0.x.x,PostmanRuntime/7.55.1,f5757de1-d00c-408b-9dce-ed76d170cb36,success,2026-07-28T05:46:16.819Z,0,,,,,,,,,,Program,test-program-2,,,,,,,,,,
6a6843bc7b0a2054d3f339d6,lead.exported,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,lead,,127.0.x.x,PostmanRuntime/7.55.1,8316da40-b616-4a96-98da-33ef7e00abfd,success,2026-07-28T05:53:00.969Z,0,,,,,,,,10,true,,,,,,,,,,,,
6a6845257b0a2054d3f33a19,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",c828d0a3-aa2f-4340-9521-02620a447c8a,success,2026-07-28T05:59:01.419Z,0,,,,,,,,,,,,,,,,,,,,,
6a68453b5a6896109ba4353b,content.deleted,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,jobs,6a675b2567bf0c0885b6ea36,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",949bd4f6-44ea-4755-a4c2-050c1c50bdb2,success,2026-07-28T05:59:23.704Z,0,,,,,,,,,,Job listing,data-analytics,,,,,,,,,,
6a6846475a6896109ba43596,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,jobs,6a6061ee7bfcf05ac32c3f31,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",ed23244d-3af2-48ce-ba8f-470b7429e4dd,success,2026-07-28T06:03:51.753Z,0,,,,,,,,,,Job listing,technical-content-writer-learnhub-media,,5,,,,,,,,
6a68468b5a6896109ba435bc,content.deleted,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6842287b0a2054d3f33971,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",f3deb7ba-352c-47fa-a9ad-e31fe7727549,success,2026-07-28T06:04:59.013Z,0,,,,,,,,,,Program,test-program-2,,,,,,,,,,
6a6847075a6896109ba435fa,media.uploaded,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,media,6a6847075a6896109ba435f8,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",e055dbb6-62fa-4d69-9f8a-e0c347221106,success,2026-07-28T06:07:03.480Z,0,,,,,cyber-b713b52d.jpg,/careerveda,22231,,,,,,,,,,,,,,
6a68470c5a6896109ba43602,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6061e97bfcf05ac32c3e39,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",f87ff2c9-ba32-463f-b809-8a35b5017a93,success,2026-07-28T06:07:09.000Z,0,,,,,,,,,,Program,cybersecurity,,16,,,,,,,,
6a6847ed5a6896109ba43635,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6061e97bfcf05ac32c3e39,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",64d21e9e-78e0-4890-b537-ac4b4318a65d,success,2026-07-28T06:10:53.105Z,0,,,,,,,,,,Program,cybersecurity,,17,,,,,,,,
6a6847f85a6896109ba43642,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6061e97bfcf05ac32c3e39,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",6850551c-4cbf-46a6-ac44-e1cc2e9f717e,success,2026-07-28T06:11:04.784Z,0,,,,,,,,,,Program,cybersecurity,,18,,,,,,,,
6a684bf95a6896109ba43716,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",53c84b98-9266-4132-b840-6f0d21ccf64a,success,2026-07-28T06:28:09.929Z,0,,,,,,,,,,,,,,,,,,,,,
6a684c095a6896109ba43734,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6061e87bfcf05ac32c3dff,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",5c619423-5d27-4cf7-8029-cb66873abe81,success,2026-07-28T06:28:25.485Z,0,,,,,,,,,,Program,product-management,,20,,,,,,,,
6a684c115a6896109ba43740,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6061e87bfcf05ac32c3dff,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",0e3d1a61-3a10-4c23-808a-b841eb154d24,success,2026-07-28T06:28:33.523Z,0,,,,,,,,,,Program,product-management,,21,,,,,,,,
6a684c245a6896109ba43750,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6061e87bfcf05ac32c3dff,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",77bb0b5d-6f09-4163-a2ce-2b1521902f49,success,2026-07-28T06:28:52.201Z,0,,,,,,,,,,Program,product-management,,22,,,,,,,,
6a684c2f5a6896109ba4375e,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6061e87bfcf05ac32c3dff,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",ddb69ee5-2de1-4e1d-ac8f-e8ab401f16af,success,2026-07-28T06:29:03.640Z,0,,,,,,,,,,Program,product-management,,23,,,,,,,,
6a6867d146cc98a39bd400be,auth.login.failed,6a685dfa8bd6ecb8e61a9d35,admin@careerveda.in,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",a911a405-086f-4998-ac19-3d63812639b0,failure,2026-07-28T08:26:57.608Z,0,bad-password,1,,,,,,,,,,,,,,,,,,,
6a6867d5e79c40fe6e01fe33,auth.login.failed,6a685dfa8bd6ecb8e61a9d35,admin@careerveda.in,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",7f2755e2-a41f-4c60-a8bf-6c8010378190,failure,2026-07-28T08:27:01.976Z,0,bad-password,2,,,,,,,,,,,,,,,,,,,
6a6867ffe79c40fe6e01fe4b,auth.login.failed,6a685dfa8bd6ecb8e61a9d35,admin@careerveda.in,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",0153d33c-19ef-46af-abf5-6f8defd3a6ce,failure,2026-07-28T08:27:43.582Z,0,bad-password,3,,,,,,,,,,,,,,,,,,,
6a686804e79c40fe6e01fe4f,auth.login.success,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",d600b0ab-53cf-427d-974a-4b1b61bdcd17,success,2026-07-28T08:27:48.523Z,0,,,,,,,,,,,,,,,,,,,,,
6a68681fe79c40fe6e01fe8f,auth.logout,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",5df22b47-a4f3-4e80-bc39-50053f54f53d,success,2026-07-28T08:28:15.146Z,0,,,,,,,,,,,,,,,,,,,,,
6a68682ee79c40fe6e01fe93,auth.login.success,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",b6728a4f-23a7-4e76-b001-83333de35f5d,success,2026-07-28T08:28:30.432Z,0,,,,,,,,,,,,,,,,,,,,,
6a6889d5bdd0a871ecfdcec5,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",e223c95c-c501-4916-bf91-ad3ea0cf9e66,success,2026-07-28T10:52:05.765Z,0,,,,,,,,,,,,,,,,,,,,,
6a689017bdd0a871ecfdd073,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",db2c31ac-93e5-4019-a8e7-bb3d2c6193cb,success,2026-07-28T11:18:47.102Z,0,,,,,,,,,,,,,,,,,,,,,
6a68902abdd0a871ecfdd092,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6061e97bfcf05ac32c3e0b,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",c111d89d-1c4d-4ca4-ab00-909d4bf41437,success,2026-07-28T11:19:06.976Z,0,,,,,,,,,,Program,business-analytics,,5,,,,,,,,
6a689069bdd0a871ecfdd0c5,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,programs,6a6061e97bfcf05ac32c3e0b,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",d16f0a94-2649-430d-a426-da93ecff31d3,success,2026-07-28T11:20:09.580Z,0,,,,,,,,,,Program,business-analytics,,6,,,,,,,,
6a6890a9bdd0a871ecfdd112,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",1deb6206-3bf1-497c-8d9e-5d2f52ee7654,success,2026-07-28T11:21:13.861Z,0,,,,,,,,,,,,,,,,,,,,,
6a6894967354dadb49455697,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",d5d67e55-b229-4a0a-bfa8-51ce8ebbc015,success,2026-07-28T11:37:58.768Z,0,,,,,,,,,,,,,,,,,,,,,
6a6897927354dadb49455719,auth.logout,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",400f9081-4f5e-4993-90db-4cf26ac28319,success,2026-07-28T11:50:42.612Z,0,,,,,,,,,,,,,,,,,,,,,
6a6897957354dadb4945571d,auth.login.success,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",4b709319-892a-474c-9724-d182553e93c4,success,2026-07-28T11:50:45.862Z,0,,,,,,,,,,,,,,,,,,,,,
6a69ca2f3b0878b008488fdc,auth.login.success,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",32aca1d7-7eec-48c5-90b8-a25313aca580,success,2026-07-29T09:38:55.399Z,0,,,,,,,,,,,,,,,,,,,,,
6a69ca3f94fbc84fedf29bb3,auth.login.success,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",bb429669-2b35-4339-9e68-7d13c4859733,success,2026-07-29T09:39:11.290Z,0,,,,,,,,,,,,,,,,,,,,,
6a69cbf594fbc84fedf29d06,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,faculty,6a6061e97bfcf05ac32c3e3e,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",5e7b070c-7b0e-4384-ac4a-3225f74e944f,success,2026-07-29T09:46:29.305Z,0,,,,,,,,,,Faculty member,antriksh-kumar,,7,,,,,,,,
6a69ce5094fbc84fedf29e77,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",701cdd95-6e16-4d53-a7fa-71b0911eb363,success,2026-07-29T09:56:32.154Z,0,,,,,,,,,,,,,,,,,,,,,
6a69ce5094fbc84fedf29e7f,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,faculty,6a6061e97bfcf05ac32c3e3e,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",62c611b7-50fc-42f8-8c83-fdf06d96ce9f,success,2026-07-29T09:56:32.384Z,0,,,,,,,,,,Faculty member,antriksh-kumar,,8,,,,,,,,
6a69d1d6ed57d59ed2c43439,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",d8d835ee-908c-4caf-9dc0-a27e421ec490,success,2026-07-29T10:11:34.195Z,0,,,,,,,,,,,,,,,,,,,,,
6a69d1d6ed57d59ed2c43441,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a6061ea7bfcf05ac32c3e5b,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",c726cc48-5b08-491a-bfb2-78567296faa0,success,2026-07-29T10:11:34.434Z,0,,,,,,,,,,Alumni story,shalini-kumari,,7,,,,,,,,
6a69d2eced57d59ed2c434a7,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a6061ea7bfcf05ac32c3e5e,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",b3151ae5-dcfc-4bb0-8e3b-e41354fb448e,success,2026-07-29T10:16:12.012Z,0,,,,,,,,,,Alumni story,aditya-ahlawat,,7,,,,,,,,
6a69d2feed57d59ed2c434bd,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a6061ea7bfcf05ac32c3e5e,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",1c353a7b-347c-42eb-ad9e-0455c1bdb284,success,2026-07-29T10:16:30.719Z,0,,,,,,,,,,Alumni story,aditya-ahlawat,,8,,,,,,,,
6a69d312ed57d59ed2c434d3,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a6061ea7bfcf05ac32c3e58,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",4082863a-b0f7-47d0-96c6-728bb977cdbd,success,2026-07-29T10:16:50.156Z,0,,,,,,,,,,Alumni story,garima-singh,,7,,,,,,,,
6a69d322ed57d59ed2c434db,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a6061ea7bfcf05ac32c3e58,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",004ba257-b196-430e-b2ef-edffeb24b637,success,2026-07-29T10:17:06.568Z,0,,,,,,,,,,Alumni story,garima-singh,,8,,,,,,,,
6a69d3dfed57d59ed2c4351b,media.uploaded,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,media,6a69d3dfed57d59ed2c43519,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",7c9b8c65-6a43-40b8-b26b-bb9d2bb029da,success,2026-07-29T10:20:15.814Z,0,,,,,alumni-1779557643236-857649931-fd09c846.jpg,/careerveda,41297,,,,,,,,,,,,,,
6a69d40bed57d59ed2c43528,content.created,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a69d40bed57d59ed2c43526,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",9ce5c99a-e6a8-4f67-9bf9-24208fde307f,success,2026-07-29T10:20:59.187Z,0,,,,,,,,,,Alumni story,shrey-aggarwal,,,,,,,,,,
6a69d419ed57d59ed2c43549,content.published,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a69d40bed57d59ed2c43526,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",e6bf8fd8-f267-4b30-be03-122f575249c6,success,2026-07-29T10:21:13.119Z,0,,,,,,,,,,Alumni story,shrey-aggarwal,published,,,,,,,,,
6a69d46fed57d59ed2c435db,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a6061ea7bfcf05ac32c3e5b,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",2a34928b-9025-4016-a3fb-446107ebeed8,success,2026-07-29T10:22:39.070Z,0,,,,,,,,,,Alumni story,shalini-kumari,,8,,,,,,,,
6a69d49bed57d59ed2c43628,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a6061ea7bfcf05ac32c3e5b,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",33cd0639-2fad-4d27-b9c2-9f3eb2989bf0,success,2026-07-29T10:23:23.650Z,0,,,,,,,,,,Alumni story,shalini-kumari,,9,,,,,,,,
6a69d5987e6a25fbca3c349c,auth.token.refreshed,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,,,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",80bf44b5-3d71-4bcb-bc09-54e892642d38,success,2026-07-29T10:27:36.521Z,0,,,,,,,,,,,,,,,,,,,,,
6a69d5ad7e6a25fbca3c34b2,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a6061ea7bfcf05ac32c3e55,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",b2ea4e62-8bb1-4a14-afdb-b8de3bc17482,success,2026-07-29T10:27:57.997Z,0,,,,,,,,,,Alumni story,anjali-singh,,9,,,,,,,,
6a69d5d17e6a25fbca3c34cb,content.updated,6a60a17c20a2dec57e15dec5,admin@careerveda.com,super-admin,alumni,6a60624d75957d87c43cc4a1,127.0.x.x,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",4aebb1dc-8807-488f-8835-f5c5a0baa585,success,2026-07-29T10:28:33.180Z,0,,,,,,,,,,Alumni story,ipsita-sen,,4,,,,,,,,
